"8829001",2019,20190416,3311,20190325,1722,"15226","","1","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR S","ARENAS RD","157.00","S","N","A","-","N","",,,"","",,"","","","Y","3",0,2,3,"A","-","08",22100,"B","N","B","C","A","A","H","-","A","B","0","","","","","Y","","A","07",0,1,1,0,0,0,0,0,0,"-","-"
"8829005",2019,20190412,3311,20190326,1505,"16174","","2","5","4","3311","0","0","0","","0","002","INDIAN CANYON DR N","OASIS RD","110.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,1,"C","-","18",,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-"
"8829009",2019,20190412,3311,20190318,2028,"16057","","1","5","4","3311","0","0","0","","0","006","EL CIELO RD","BARISTO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","Y","","Y","","A","07",0,1,1,0,0,0,0,0,1,"-","-"
"8829353",2019,20190417,3311,20190330,0339,"16086","","6","5","4","3311","0","0","0","","0","004","E ANDREAS RD","N HELENA CIR","54.00","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"A","N","E","E","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8836691",2019,20190418,3311,20190330,2100,"16174","","6","5","4","3311","0","0","0","","0","002","INDIAN CANYON DR N","ALEJO RD","409.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","M","C","C","A","A","H","-","C","D","0","","","","","Y","","-","",0,0,0,0,0,0,0,0,0,"-","-"
"8837277",2019,20190523,3311,20190324,0217,"1304","","7","5","4","3311","0","0","0","","0","","SUNRISE DR","E FRANCIS DR","41.00","S","N","A","G","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","A","J","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8837616",2019,20190507,3311,20190414,0241,"16175","","7","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","GRANVIA VALMONTE","17.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","","J","48",0,0,0,0,0,0,0,0,0,"-","-"
"8837801",2019,20190423,3311,20190320,2038,"15951","","3","5","4","3311","0","0","0","","0","004","TAHQUITZ CANYON WY","TAHQUITZ CANYON WY 3200","0.00","","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"B","-","22",,"","N","B","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8837887",2019,20190423,3311,20190404,0614,"15842","","4","5","4","3311","0","0","0","","0","","BOB HOPE DR","RAMON RD","30.00","N","N","B","G","N","",,,"","",,"","","","N","0",0,0,2,"A","-","03",22350,"","N","C","C","A","A","H","-","B","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8838322",2019,20190504,3311,20190324,1406,"16168","","7","5","4","3311","0","0","0","","0","003","RAMON RD","INDIAN CANYON DR","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21453,"B","N","A","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8838326",2019,20190504,3311,20190326,1445,"15375","","2","5","4","3311","0","0","0","","0","004","RT 111","PARK VIEW DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","A","08",0,0,1,0,0,0,0,0,0,"-","-"
"8838330",2019,20190504,3311,20190322,0803,"16168","","5","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR","TRAMVIEW RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8838333",2019,20190823,3311,20190322,1441,"15953","","5","5","4","3311","0","0","0","","0","002","RT 111","AVENIDA CABALLEROS","0.00","","N","A","-","Y","RIV",8,111,"-","T",53.376,"I","5","N","Y","0",0,0,2,"A","-","09",21453,"B","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8838337",2019,20190416,3311,20190322,2107,"16143","","5","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","SAN RAFAEL DR","205.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","03",22350,"","N","E","I","A","A","H","-","D","A","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8840459",2019,20190418,3311,20190403,2118,"15763","","3","5","4","3311","0","0","0","","0","005","SUNRISE WY","MESQUITE AV","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,3,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,3,0,0,0,0,0,0,"-","-"
"8840463",2019,20190418,3311,20190401,1351,"16168","","1","5","4","3311","0","0","0","","0","004","FARRELL DR","ALEJO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,3,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"8841058",2019,20190511,3311,20190412,0710,"16168","","5","5","4","3311","0","0","0","","0","","GENE AUTRY TRL","VISTA CHINO","0.00","","Y","A","-","N","",,,"","",,"","","","N","4",0,2,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","A","A","0","","","","","Y","Y","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8841062",2019,20190426,3311,20190411,0650,"15911","","4","5","4","3311","0","0","0","","0","BIK","INDIAN CANYON DR","RAMON RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","D","22",0,0,2,0,0,0,0,0,0,"-","-"
"8841066",2019,20190430,3311,20190415,2000,"16190","","1","5","4","3311","0","0","0","","0","002","INDIAN CANYON DR N","TACHEVAH DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","12",21453,"A","N","B","C","A","A","H","-","C","A","0","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-"
"8841070",2019,20190426,3311,20190411,1422,"15911","","4","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR S","ARENAS RD","214.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","E","I","A","A","H","-","A","D","0","","","","Y","Y","","G","25",0,0,0,0,0,0,0,0,0,"-","-"
"8841074",2019,20190429,3311,20190407,1349,"16168","","7","5","4","3311","0","0","0","","0","006","RAMON RD","SAN LUIS REY DR","575.00","E","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","D","22",0,0,1,0,0,0,0,0,0,"-","-"
"8842236",2019,20190425,3311,20190402,1141,"15951","","2","5","4","3311","0","0","0","","0","004","N FARRELL DR","E TAHQUITZ CANYON WY","12.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","08",22100,"B","F","B","C","A","A","H","-","A","A","0","","","","","Y","Y","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8842594",2019,20190422,3311,20190329,1125,"16168","","5","5","4","3311","0","0","0","","0","006","RAMON RD","VELLA RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8842598",2019,20190504,3311,20190318,0749,"15911","","1","5","4","3311","0","0","0","","0","005","EAST PALM CANYON DR","CHEROKEE","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8842697",2019,20190509,3311,20190330,0202,"16086","","6","5","4","3311","0","0","0","","0","006","RAMON RD","WILLIAM RD","60.00","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"G","N","E","I","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8843699",2019,20190826,3311,20190416,1553,"15953","","2","5","4","3311","0","0","0","","0","004","RT 111","PARK VALLEY DR","108.00","W","N","A","-","Y","RIV",8,111,"-","T",52.520,"H","-","N","Y","4",0,1,2,"A","-","21",22106,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","-","99",0,0,1,0,0,0,0,0,0,"-","-"
"8843700",2019,20190826,3311,20190413,1158,"16168","","6","5","4","3311","0","0","0","","0","","RT 111","FARRELL DR","0.00","","Y","A","-","Y","RIV",8,111,"-","T",52.371,"I","5","N","Y","3",0,3,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,2,0,0,0,0,0,0,"-","-"
"8845916",2019,20190429,3311,20190410,0727,"15842","","3","5","4","3311","0","0","0","","0","004","SUNRISE WY","FRANCIS DR","410.00","S","N","A","-","N","",,,"","",,"","","","Y","3",0,1,1,"C","-","18",,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,1,0,0,0,0,0,0,0,"-","-"
"8846663",2019,20190826,3311,20190418,2015,"16175","","4","5","4","3311","0","0","0","","0","006","RT 111","CAMINO PAROCELA","0.00","","Y","A","-","Y","RIV",8,111,"-","T",49.244,"I","5","S","N","4",0,2,2,"A","-","09",21802,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8846685",2019,20190613,3311,20190421,0230,"16086","","7","5","4","3311","0","0","0","","0","004","EL CIELO RD","TAHQUITZ CANYON WY","862.00","N","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","08",22107,"","M","C","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8846807",2019,20190826,3311,20190501,1544,"16190","","3","5","4","3311","0","0","0","","0","006","RT 111","GENE AUTRY TRL","38.00","E","N","A","-","Y","RIV",8,111,"-","T",47.795,"I","6","N","Y","3",0,1,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,1,0,0,0,0,0,0,0,"-","-"
"8846863",2019,20190522,3311,20190428,2316,"16143","","7","5","4","3311","0","0","0","","0","002","INDIAN CANYON DR N","CAMINO MONTE VISTA","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8846864",2019,20190828,3311,20190430,2040,"15763","","2","5","4","3311","0","0","0","","0","001","RT 111","GATEWAY DR","0.00","","Y","A","-","Y","RIV",8,111,"-","-",55.262,"I","5","N","Y","4",0,2,2,"A","-","12",21453,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","07",0,0,2,0,0,0,0,0,0,"-","-"
"8846867",2019,20190522,3311,20190413,0103,"16136","","6","5","4","3311","0","0","0","","0","003","RAMON RD","CALLE EL SEGUNDO","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","09",21802,"A","M","D","C","A","A","H","-","C","A","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8848144",2019,20190425,3311,20190331,0650,"16067","","7","5","4","3311","0","0","0","","0","003","E TAHQUITZ CANYON WY","N AVENIDA CABALLEROS","10.00","E","N","A","-","N","",,,"","",,"","","","N","2",0,1,2,"A","-","10",21950,"A","N","G","B","B","A","H","-","B","A","0","Y","","","","Y","","A","01",1,0,0,0,1,0,0,0,0,"-","-"
"8851093",2019,20190503,3311,20190405,1741,"15953","","5","5","4","3311","0","0","0","","0","006","RAMON RD","SAN LUIS REY DR","0.00","","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","03",22350,"","M","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8851105",2019,20190503,3311,20190406,0929,"16190","","6","5","4","3311","0","0","0","","0","001","PALM CANYON DR N","STEVENS RD","50.00","N","N","A","-","N","",,,"","",,"","","","Y","2",0,1,2,"A","-","06",21750,"A","N","B","C","A","A","H","-","A","D","0","","","Y","","Y","","C","02",1,0,0,0,0,0,0,0,1,"-","-"
"8851143",2019,20190506,3311,20190416,2154,"15931","","2","5","4","3311","0","0","0","","0","006","SUNNY DUNES RD","OLEANDER RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"A","N","E","E","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8851147",2019,20190506,3311,20190417,2301,"15931","","3","5","4","3311","0","0","0","","0","BIK","INDIAN CANYON DR S","ARENAS RD","225.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"A","N","C","E","A","A","H","-","C","D","0","","","","","Y","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8851174",2019,20190503,3311,20190413,1052,"15920","","6","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","LAS VEGAS RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,2,2,"A","-","09",21801,"A","N","A","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,1,1,0,0,0,0,0,0,"-","-"
"8851178",2019,20190503,3311,20190411,0748,"15919","","4","5","4","3311","0","0","0","","0","001","INDIAN CANYON DR N","PALM SPRINGS STATION RD","755.00","N","N","A","-","N","",,,"","",,"","","","Y","4",0,1,4,"D","-","00",,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-"
"8854370",2019,20190510,3311,20190422,0754,"16168","","1","5","4","3311","0","0","0","","0","004","FARRELL DR","VIA ESCUELA","869.00","N","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"C","-","18",,"","N","E","I","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,0,0,0,0,0,0,0,"-","-"
"8854378",2019,20190510,3311,20190421,2137,"16133","","7","5","4","3311","0","0","0","","0","006","RAMON RD","COMPADRE RD","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8854474",2019,20190514,3311,20190427,0223,"16143","","6","5","4","3311","0","0","0","","0","003","CALLE EL SEGUNDO","RAMON RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","3",0,3,2,"A","-","01",23153,"A","F","D","C","A","A","H","-","C","A","0","","","","","Y","Y","D","22",0,1,2,0,0,0,0,0,0,"-","-"
"8856500",2019,20190515,3311,20190423,1702,"15919","","2","5","4","3311","0","0","0","","0","003","RAMON RD","INDIAN CANYON DR S","7.00","W","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","10",21950,"A","N","H","G","A","A","H","-","A","A","0","","Y","","","Y","","A","01",0,0,1,0,0,0,1,0,0,"-","-"
"8856504",2019,20190515,3311,20190418,2241,"16175","","4","5","4","3311","0","0","0","","0","006","ESCOBA DR","BEVERLY DR","253.00","W","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","08",21460,"5","N","D","C","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,1,0,0,0,0,0,0,"-","-"
"8856508",2019,20190515,3311,20190417,1334,"15953","","3","5","4","3311","0","0","0","","0","003","AMADO RD","CALLE EL SEGUNDO","194.00","E","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"C","-","18",,"","N","C","C","A","A","H","-","A","D","0","","","","","Y","","-","- ",0,0,1,0,0,0,0,0,0,"-","-"
"8857357",2019,20190509,3311,20190331,0022,"16095","","7","5","4","3311","0","0","0","","0","001","PALM CANYON DR","STEVENS RD","277.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","07",21658,"A","N","H","E","A","A","H","-","C","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8858747",2019,20190517,3311,20190423,0927,"15480","","2","5","4","3311","0","0","0","","0","003","BARISTO RD","SUNRISE WY","11.00","W","N","A","-","N","",,,"","",,"","","","N","3",0,1,2,"A","-","10",21950,"A","N","D","G","A","A","H","-","A","A","0","","Y","","","Y","","A","07",0,1,0,0,0,0,1,0,0,"-","-"
"8859239",2019,20190520,3311,20190427,0556,"15931","","6","5","4","3311","0","0","0","","0","004","VISTA CHINO","RT 111","20.00","E","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8859243",2019,20190520,3311,20190428,1749,"15988","","7","5","4","3311","0","0","0","","0","005","PALM CANYON DR S","ACANTO DR","1620.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","A","D","0","","","","","Y","Y","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8859263",2019,20190520,3311,20190430,1050,"15842","","2","5","4","3311","0","0","0","","0","002","SUNRISE WY","DESERT PARK AV","0.00","","Y","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","07",21658,"A","M","B","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8859271",2019,20190520,3311,20190428,2033,"16018","","7","5","4","3311","0","0","0","","0","006","RAMON RD","RT 111","90.00","W","N","A","-","N","",,,"","",,"","","","Y","0",0,0,2,"A","-","01",23152,"A","N","C","C","A","A","H","-","C","A","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8859973",2019,20190531,3311,20190510,1830,"15953","","5","5","4","3311","0","0","0","","0","BIK","INDIAN CANYON DR N","ALEJO RD","37.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","03",22350,"","N","C","C","A","A","H","-","A","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
"8859981",2019,20190530,3311,20190429,0341,"16098","","1","5","4","3311","0","0","0","","0","004","RACQUET CLUB RD","FARRELL DR","0.00","","Y","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","07",21658,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","","D","22",0,0,0,0,0,0,0,0,0,"-","-"
"8860303",2019,20190530,3311,20190510,1631,"15842","","5","5","4","3311","0","0","0","","0","006","CROSSLEY RD","RAMON RD","307.00","S","N","A","-","N","",,,"","",,"","","","Y","4",0,1,2,"A","-","09",21804,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,1,0,0,0,0,0,0,"-","-"
"8860319",2019,20190530,3311,20190509,0651,"15302","","4","5","4","3311","0","0","0","","0","004","GENE AUTRY TR","VIA ESCUELA","5280.00","N","N","A","-","N","",,,"","",,"","","","N","2",0,1,1,"A","-","01",23152,"F","N","F","A","A","A","H","-","A","D","0","","","","","Y","","A","01",1,0,0,0,0,0,0,0,0,"-","-"
"8860378",2019,20190529,3311,20190506,0138,"16057","","1","5","4","3311","0","0","0","","0","003","INDIAN CANYON DR S","RAMON RD","320.00","S","N","A","-","N","",,,"","",,"","","","N","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8860382",2019,20190529,3311,20190510,0155,"16018","","5","5","4","3311","0","0","0","","0","005","SUNRISE WY","RAMON RD","621.00","S","N","A","-","N","",,,"","",,"","","","Y","0",0,0,1,"A","-","01",23152,"A","N","E","I","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8860390",2019,20190529,3311,20190504,1605,"16168","","6","5","4","3311","0","0","0","","0","001","SAN RAFAEL DR","INDIAN CANYON DR N","200.00","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","09",21804,"A","N","D","C","A","A","H","-","A","D","0","","","","","Y","","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8860394",2019,20190529,3311,20190509,0153,"15931","","4","5","4","3311","0","0","0","","0","BIK","ARENAS RD","CALLE ENCILIA","100.00","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","01",23152,"A","N","D","C","A","A","H","-","C","D","0","","","","","Y","Y","A","01",0,0,0,0,0,0,0,0,0,"-","-"
"8860664",2018,20190521,3311,20180607,2102,"16098","","4","5","4","3311","0","0","0","","0","006","RAMON RD","SAN LUIS DR","246.00","W","N","A","-","N","",,,"","",,"","","","N","4",0,1,2,"A","-","11",21955,"","N","G","B","D","A","H","-","D","D","0","Y","","","","Y","","N","60",0,0,1,0,1,0,0,0,0,"-","-"
"8866788",2019,20190530,3311,20190501,1127,"15302","","3","5","4","3311","0","0","0","","0","004"," E VISTA","E VISTA 1717","0.00","","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"B","-","22",,"","N","A","E","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8867262",2019,20190924,3311,20190521,1518,"15480","3311","2","5","4","3311","0","0","0","","0","002","PASEO EL MIRADOR","VIA MIRALESTE","638.00","W","N","A","-","N","",,,"","",,"","","","N","0",0,0,2,"A","-","21",22106,"","N","H","E","A","A","H","-","A","D","0","","","","","Y","","A","07",0,0,0,0,0,0,0,0,0,"-","-"
"8867815",2019,20190528,3311,20190504,0111,"15931","","6","5","4","3311","0","0","0","","0","006","EL CIELO RD","BARISTO RD","0.00","","Y","A","-","N","",,,"","",,"","","","Y","4",0,2,2,"A","-","09",21801,"A","N","D","C","A","A","H","-","C","A","0","","","","","Y","","A","01",0,0,2,0,0,0,0,0,0,"-","-"
